agent,user_id,split,severity,episode,step,action_idx,scenario_type,difficulty,task_completed,reward,frustration,engagement,confidence,cooperation,fairness,num_retries,completion_time
Rule-Based Adaptive,user_041,test,3,3,2,100,emotion_recognition,1,False,0.27215188595720646,0.09999999999999999,0.3,0.34101257304804317,0.5,0.5,0,7.4743971894814845
Rule-Based Adaptive,user_041,test,3,3,3,145,turn_taking,1,False,0.22347050385329756,0.19999999999999998,0.3,0.1164700256886505,0.5,0.5,0,7.326601689630589
Rule-Based Adaptive,user_041,test,3,3,4,190,conflict_resolution,1,False,0.5182314177615464,0.0,1.0,0.4815427850769758,0.5,0.5,0,7.504505358914292
Rule-Based Adaptive,user_041,test,3,3,5,10,sharing,1,False,0.3127639911624627,0.0,0.3,0.5117599410830846,0.5,0.5,0,7.192464320959891
Rule-Based Adaptive,user_041,test,3,3,6,55,patience,1,True,0.917512703916015,0.0,1.0,0.470084692773434,0.51,0.5,0,7.335009138898904
Rule-Based Adaptive,user_041,test,3,3,7,100,emotion_recognition,1,False,0.4141519836273881,0.5,1.0,0.287679890849254,0.51,0.5,0,7.7689637490203465
Rule-Based Adaptive,user_041,test,3,3,8,145,turn_taking,1,False,0.47599261212676547,0.09999999999999999,1.0,0.2999507475117697,0.51,0.5,0,8.101709657875851
Rule-Based Adaptive,user_041,test,3,3,9,190,conflict_resolution,1,True,0.7251062052968484,0.0,0.3,0.5873747019789901,0.52,0.5,0,7.588896945632776
Rule-Based Adaptive,user_041,test,3,3,10,19,sharing,1,False,0.43968245235542913,0.4,1.0,0.3578830157028611,0.52,0.5,0,8.471338388530109
Rule-Based Adaptive,user_041,test,3,3,11,64,patience,1,True,0.7123765273888114,0.0,0.3,0.502510182592076,0.53,0.5,0,8.100455648279537
Rule-Based Adaptive,user_041,test,3,3,12,109,emotion_recognition,1,True,0.9154445268575256,0.0,1.0,0.45629684571683815,0.54,0.5,0,8.552576960530065
Rule-Based Adaptive,user_041,test,3,3,13,154,turn_taking,1,False,0.3294997313042038,0.0,0.3,0.6233315420280254,0.54,0.5,0,7.693667394185174
Rule-Based Adaptive,user_041,test,3,3,14,199,conflict_resolution,1,True,0.9142096617752907,0.0,1.0,0.44806441183527157,0.55,0.5,0,8.043224027272968
Rule-Based Adaptive,user_041,test,3,3,15,19,sharing,1,False,0.2699808330844905,0.09999999999999999,0.3,0.326538887229937,0.55,0.5,0,7.731628619935236
Rule-Based Adaptive,user_041,test,3,3,16,64,patience,1,False,0.27270861838125854,0.09999999999999999,0.3,0.3447241225417235,0.55,0.5,0,7.491065277371783
Rule-Based Adaptive,user_041,test,3,3,17,109,emotion_recognition,1,False,0.21186418675277385,0.19999999999999998,0.3,0.039094578351825726,0.55,0.5,0,7.480522997129898
Rule-Based Adaptive,user_041,test,3,3,18,145,turn_taking,1,False,0.4234043131317463,0.19999999999999998,1.0,0.049362087544975286,0.55,0.5,0,7.727652114140028
Rule-Based Adaptive,user_041,test,3,3,19,190,conflict_resolution,1,False,0.21376170752002877,0.5,0.3,0.35174471680019187,0.55,0.5,0,7.455299922602814
Rule-Based Adaptive,user_041,test,3,4,0,10,sharing,2,False,0.5118658217218418,0.0,1.0,0.4391054781456123,0.5,0.5,0,9.654058607292344
Rule-Based Adaptive,user_041,test,3,4,1,55,patience,1,False,0.2236847999489359,0.19999999999999998,0.3,0.11789866632623924,0.5,0.5,0,8.653871941551015
Rule-Based Adaptive,user_041,test,3,4,2,100,emotion_recognition,1,False,0.4569111143612411,0.4,1.0,0.4727407624082738,0.5,0.5,0,8.398596175592711
Rule-Based Adaptive,user_041,test,3,4,3,145,turn_taking,1,True,0.922683376618954,0.0,1.0,0.5045558441263609,0.51,0.5,0,8.17136648575714
Rule-Based Adaptive,user_041,test,3,4,4,190,conflict_resolution,1,False,0.46678754981197046,0.09999999999999999,1.0,0.2385836654131362,0.51,0.5,0,8.180882634970466
Rule-Based Adaptive,user_041,test,3,4,5,10,sharing,1,False,0.27453686252597026,0.09999999999999999,0.3,0.35691241683980185,0.51,0.5,0,7.663653463894781
Rule-Based Adaptive,user_041,test,3,4,6,55,patience,1,False,0.21634540577860742,0.19999999999999998,0.3,0.06896937185738283,0.51,0.5,0,7.511083849709719
Rule-Based Adaptive,user_041,test,3,4,7,100,emotion_recognition,1,False,0.42873417292807403,0.19999999999999998,1.0,0.08489448618716033,0.51,0.5,0,7.708218891746585
Rule-Based Adaptive,user_041,test,3,4,8,145,turn_taking,1,True,0.7174502428152928,0.0,0.3,0.536334952101952,0.52,0.5,0,7.381755873205267
Rule-Based Adaptive,user_041,test,3,4,9,190,conflict_resolution,1,True,0.7285636980307374,0.0,0.3,0.6104246535382494,0.53,0.5,0,7.222643877784208
Rule-Based Adaptive,user_041,test,3,4,10,19,sharing,1,True,0.9246510357760105,0.0,1.0,0.5176735718400708,0.54,0.5,0,7.542416064156512
Rule-Based Adaptive,user_041,test,3,4,11,64,patience,1,True,0.721033023831042,0.0,0.3,0.5602201588736133,0.55,0.5,0,7.353668228145146
Rule-Based Adaptive,user_041,test,3,4,12,118,emotion_recognition,2,False,0.3697944634629795,0.6,1.0,0.091963089753197,0.55,0.5,0,7.816702075476278
Rule-Based Adaptive,user_041,test,3,4,13,163,turn_taking,3,False,0.36143290558392027,0.6,1.0,0.03621937055946878,0.55,0.5,0,8.02800379919685
Rule-Based Adaptive,user_041,test,3,4,14,199,conflict_resolution,3,False,0.46573917689368327,0.09999999999999999,1.0,0.23159451262455494,0.55,0.5,0,8.33573792397205
Rule-Based Adaptive,user_041,test,3,4,15,19,sharing,3,False,0.40099999999999997,0.3,1.0,0.0,0.55,0.5,0,8.196121092744093
Rule-Based Adaptive,user_041,test,3,4,16,55,patience,2,False,0.4679263687510591,0.09999999999999999,1.0,0.24617579167372766,0.55,0.5,0,8.276335905146036
Rule-Based Adaptive,user_041,test,3,4,17,100,emotion_recognition,1,False,0.1769125294929627,0.6,0.3,0.20608352995308477,0.55,0.5,0,7.469220636795614
Rule-Based Adaptive,user_041,test,3,4,18,145,turn_taking,1,True,0.8770774148164328,0.09999999999999999,1.0,0.3005160987762186,0.56,0.5,0,7.526101492335334
Rule-Based Adaptive,user_041,test,3,4,19,190,conflict_resolution,1,True,0.8666865594930151,0.09999999999999999,1.0,0.23124372995343448,0.5700000000000001,0.5,0,8.388084083779026
Rule-Based Adaptive,user_042,test,2,0,0,10,sharing,2,False,0.386,0.39999999999999997,1.0,0.0,0.5,0.5,0,15.02596575988372
Rule-Based Adaptive,user_042,test,2,0,1,55,patience,1,False,0.371,0.5,1.0,0.0,0.5,0.5,0,19.623233803301495
Rule-Based Adaptive,user_042,test,2,0,2,100,emotion_recognition,1,False,0.386,0.39999999999999997,1.0,0.0,0.5,0.5,0,22.65996592197459
Rule-Based Adaptive,user_042,test,2,0,3,145,turn_taking,1,True,0.8863011735772189,0.09999999999999999,1.0,0.3620078238481264,0.51,0.5,0,22.96817555776431
Rule-Based Adaptive,user_042,test,2,0,4,190,conflict_resolution,1,False,0.356,0.6,1.0,0.0,0.51,0.5,0,24.09031265064656
Rule-Based Adaptive,user_042,test,2,0,5,10,sharing,1,True,0.8820635668842001,0.09999999999999999,1.0,0.33375711256133417,0.52,0.5,0,25.419459594678543
Rule-Based Adaptive,user_042,test,2,0,6,64,patience,1,False,0.371,0.5,1.0,0.0,0.52,0.5,0,27.383482426400878
Rule-Based Adaptive,user_042,test,2,0,7,109,emotion_recognition,1,False,0.311,0.9,1.0,0.0,0.52,0.5,0,27.62185450727059
Rule-Based Adaptive,user_042,test,2,0,8,154,turn_taking,1,True,0.9216510161797754,0.0,1.0,0.49767344119850276,0.53,0.5,0,26.869122044528005
Rule-Based Adaptive,user_042,test,2,0,9,199,conflict_resolution,1,False,0.40099999999999997,0.3,1.0,0.0,0.53,0.5,0,28.178054791681358
Rule-Based Adaptive,user_042,test,2,0,10,19,sharing,1,True,0.8767418226734061,0.09999999999999999,1.0,0.2982788178227071,0.54,0.5,0,28.415747097148923
Rule-Based Adaptive,user_042,test,2,0,11,64,patience,1,False,0.311,0.9,1.0,0.0,0.54,0.5,0,27.251541755715614
Rule-Based Adaptive,user_042,test,2,0,12,109,emotion_recognition,1,False,0.386,0.39999999999999997,1.0,0.0,0.54,0.5,0,25.533810578725117
Rule-Based Adaptive,user_042,test,2,0,13,154,turn_taking,1,True,0.8779921640324212,0.09999999999999999,1.0,0.3066144268828082,0.55,0.5,0,26.271896734774245
Rule-Based Adaptive,user_042,test,2,0,14,199,conflict_resolution,1,False,0.3835601220852827,0.6,1.0,0.18373414723521786,0.55,0.5,0,24.80778286157
Rule-Based Adaptive,user_042,test,2,0,15,19,sharing,1,True,0.9311604000941829,0.0,1.0,0.5610693339612194,0.56,0.5,0,24.494388233498594
Rule-Based Adaptive,user_042,test,2,0,16,64,patience,1,True,0.9284123761025558,0.0,1.0,0.542749174017039,0.5700000000000001,0.5,0,25.30577926190191
Rule-Based Adaptive,user_042,test,2,0,17,109,emotion_recognition,1,True,0.833354631239771,0.19999999999999998,1.0,0.10903087493180717,0.5800000000000001,0.5,0,25.04544360446139
Rule-Based Adaptive,user_042,test,2,0,18,163,turn_taking,2,True,0.8049999999999999,0.3,1.0,0.02,0.5900000000000001,0.5,0,27.902307067326852
Rule-Based Adaptive,user_042,test,2,0,19,208,conflict_resolution,3,False,0.356,0.6,1.0,0.0,0.5900000000000001,0.5,0,27.10899454277473
Rule-Based Adaptive,user_042,test,2,1,0,10,sharing,2,False,0.371,0.5,1.0,0.0,0.5,0.5,0,15.766629676643248
Rule-Based Adaptive,user_042,test,2,1,1,55,patience,1,True,0.8826751853804393,0.09999999999999999,1.0,0.3378345692029289,0.51,0.5,0,20.283350183444895
Rule-Based Adaptive,user_042,test,2,1,2,109,emotion_recognition,1,False,0.371,0.5,1.0,0.0,0.51,0.5,0,20.38500289120574
Rule-Based Adaptive,user_042,test,2,1,3,145,turn_taking,1,True,0.8891801215055517,0.09999999999999999,1.0,0.3812008100370113,0.52,0.5,0,20.970563756241695
Rule-Based Adaptive,user_042,test,2,1,4,199,conflict_resolution,1,False,0.386,0.39999999999999997,1.0,0.0,0.52,0.5,0,22.498709665727034
Rule-Based Adaptive,user_042,test,2,1,5,19,sharing,1,True,0.9339570363688099,0.0,1.0,0.5797135757920666,0.53,0.5,0,22.67008918248613
Rule-Based Adaptive,user_042,test,2,1,6,64,patience,1,True,0.9236436470238768,0.0,1.0,0.5109576468258457,0.54,0.5,0,24.325608084954077
Rule-Based Adaptive,user_042,test,2,1,7,109,emotion_recognition,1,False,0.40099999999999997,0.3,1.0,0.0,0.54,0.5,0,25.710182543444986
Rule-Based Adaptive,user_042,test,2,1,8,154,turn_taking,1,False,0.386,0.39999999999999997,1.0,0.0,0.54,0.5,0,24.77692095315615
Rule-Based Adaptive,user_042,test,2,1,9,199,conflict_resolution,1,False,0.40099999999999997,0.3,1.0,0.0,0.54,0.5,0,25.611719441192292
Rule-Based Adaptive,user_042,test,2,1,10,19,sharing,1,False,0.42141453647863003,0.19999999999999998,1.0,0.036096909857533555,0.54,0.5,0,28.169062660130074
Rule-Based Adaptive,user_042,test,2,1,11,55,patience,1,False,0.4428715729430098,0.19999999999999998,1.0,0.17914381962006531,0.54,0.5,0,26.938177297787046
Rule-Based Adaptive,user_042,test,2,1,12,100,emotion_recognition,1,True,0.8049999999999999,0.3,1.0,0.02,0.55,0.5,0,28.100723496011412
Rule-Based Adaptive,user_042,test,2,1,13,145,turn_taking,1,False,0.371,0.5,1.0,0.0,0.55,0.5,0,27.935911483734458
Rule-Based Adaptive,user_042,test,2,1,14,190,conflict_resolution,1,True,0.9262068161881352,0.0,1.0,0.5280454412542352,0.56,0.5,0,26.599463705878907
Rule-Based Adaptive,user_042,test,2,1,15,19,sharing,1,False,0.311,0.9,1.0,0.0,0.56,0.5,0,25.95398943200582
Rule-Based Adaptive,user_042,test,2,1,16,64,patience,1,True,0.8496057233782117,0.19999999999999998,1.0,0.2173714891880781,0.5700000000000001,0.5,0,25.215978735672326
Rule-Based Adaptive,user_042,test,2,1,17,109,emotion_recognition,1,True,0.8049999999999999,0.3,1.0,0.02,0.5800000000000001,0.5,0,24.904608325024363
Rule-Based Adaptive,user_042,test,2,1,18,154,turn_taking,1,False,0.386,0.39999999999999997,1.0,0.0,0.5800000000000001,0.5,0,26.977851674550905
Rule-Based Adaptive,user_042,test,2,1,19,199,conflict_resolution,1,False,0.44687371432409306,0.19999999999999998,1.0,0.2058247621606205,0.5800000000000001,0.5,0,25.448393511717946
Rule-Based Adaptive,user_042,test,2,2,0,10,sharing,2,True,0.8342327114526978,0.19999999999999998,1.0,0.11488474301798589,0.51,0.5,0,15.711967402963412
Rule-Based Adaptive,user_042,test,2,2,1,73,patience,3,False,0.34099999999999997,0.7,1.0,0.0,0.51,0.5,0,20.646736795146985
Rule-Based Adaptive,user_042,test,2,2,2,109,emotion_recognition,3,False,0.32599999999999996,0.8,1.0,0.0,0.51,0.5,0,22.275924938143934
Rule-Based Adaptive,user_042,test,2,2,3,145,turn_taking,2,True,0.8331260684097268,0.19999999999999998,1.0,0.10750712273151229,0.52,0.5,0,23.382078080342982
Rule-Based Adaptive,user_042,test,2,2,4,199,conflict_resolution,2,False,0.40099999999999997,0.3,1.0,0.0,0.52,0.5,0,24.6065903844629
Rule-Based Adaptive,user_042,test,2,2,5,19,sharing,2,False,0.40099999999999997,0.3,1.0,0.0,0.52,0.5,0,25.922732294788325
Rule-Based Adaptive,user_042,test,2,2,6,55,patience,1,True,0.877508248179773,0.09999999999999999,1.0,0.3033883211984872,0.53,0.5,0,26.058071477793725
Rule-Based Adaptive,user_042,test,2,2,7,109,emotion_recognition,1,True,0.8779960939491126,0.09999999999999999,1.0,0.3066406263274177,0.54,0.5,0,25.87615988718859
Rule-Based Adaptive,user_042,test,2,2,8,154,turn_taking,1,True,0.8754305998776275,0.09999999999999999,1.0,0.28953733251751695,0.55,0.5,0,25.950328886754676
Rule-Based Adaptive,user_042,test,2,2,9,199,conflict_resolution,1,False,0.34099999999999997,0.7,1.0,0.0,0.55,0.5,0,25.667246749032874
Rule-Based Adaptive,user_042,test,2,2,10,19,sharing,1,True,0.8049999999999999,0.3,1.0,0.02,0.56,0.5,0,25.218975956881145
Rule-Based Adaptive,user_042,test,2,2,11,73,patience,2,False,0.386,0.39999999999999997,1.0,0.0,0.56,0.5,0,27.113400036543773
Rule-Based Adaptive,user_042,test,2,2,12,109,emotion_recognition,2,False,0.386,0.39999999999999997,1.0,0.0,0.56,0.5,0,28.23809955339546
Rule-Based Adaptive,user_042,test,2,2,13,154,turn_taking,2,True,0.8698450407674954,0.09999999999999999,1.0,0.25230027178330233,0.5700000000000001,0.5,0,30.646683100316018
Rule-Based Adaptive,user_042,test,2,2,14,199,conflict_resolution,2,False,0.32599999999999996,0.8,1.0,0.0,0.5700000000000001,0.5,0,28.576450518241383
Rule-Based Adaptive,user_042,test,2,2,15,19,sharing,2,False,0.356,0.6,1.0,0.0,0.5700000000000001,0.5,0,28.41908309144754
Rule-Based Adaptive,user_042,test,2,2,16,55,patience,1,True,0.8759516622292302,0.09999999999999999,1.0,0.2930110815282016,0.5800000000000001,0.5,0,28.39171786845681
Rule-Based Adaptive,user_042,test,2,2,17,109,emotion_recognition,1,True,0.8691530390645654,0.09999999999999999,1.0,0.24768692709710297,0.5900000000000001,0.5,0,29.399247645545934
Rule-Based Adaptive,user_042,test,2,2,18,154,turn_taking,1,True,0.841716929536687,0.19999999999999998,1.0,0.16477953024458034,0.6000000000000001,0.5,0,27.086194906638738
Rule-Based Adaptive,user_042,test,2,2,19,199,conflict_resolution,1,True,0.8723525503353975,0.09999999999999999,1.0,0.26901700223598396,0.6100000000000001,0.5,0,28.93991614117271
Rule-Based Adaptive,user_042,test,2,3,0,10,sharing,2,True,0.9296714401161406,0.0,1.0,0.5511429341076044,0.51,0.5,0,14.098343996715538
Rule-Based Adaptive,user_042,test,2,3,1,73,patience,3,False,0.4161334072133761,0.5,1.0,0.30088938142250726,0.51,0.5,0,17.965110915304223
Rule-Based Adaptive,user_042,test,2,3,2,109,emotion_recognition,3,True,0.8379997420254699,0.19999999999999998,1.0,0.1399982801697995,0.52,0.5,0,20.553250732813332
Rule-Based Adaptive,user_042,test,2,3,3,154,turn_taking,3,False,0.34099999999999997,0.7,1.0,0.0,0.52,0.5,0,23.261282390127796
Rule-Based Adaptive,user_042,test,2,3,4,199,conflict_resolution,3,True,0.8310538798755124,0.19999999999999998,1.0,0.09369253250341623,0.53,0.5,0,26.03928648663439
Rule-Based Adaptive,user_042,test,2,3,5,19,sharing,3,True,0.8877699442233875,0.09999999999999999,1.0,0.3717996281559168,0.54,0.5,0,25.50235552282557
Rule-Based Adaptive,user_042,test,2,3,6,64,patience,3,True,0.8734386404302934,0.09999999999999999,1.0,0.27625760286862305,0.55,0.5,0,27.606245406742346
Rule-Based Adaptive,user_042,test,2,3,7,118,emotion_recognition,4,True,0.8444554135824484,0.19999999999999998,1.0,0.18303609054965583,0.56,0.5,0,26.103937138276372
Rule-Based Adaptive,user_042,test,2,3,8,163,turn_taking,5,False,0.40099999999999997,0.3,1.0,0.0,0.56,0.5,0,26.0614888167641
Rule-Based Adaptive,user_042,test,2,3,9,208,conflict_resolution,5,True,0.8786640373399323,0.09999999999999999,1.0,0.3110935822662157,0.5700000000000001,0.5,0,26.113748617048
Rule-Based Adaptive,user_042,test,2,3,10,28,sharing,5,True,0.8379379825527634,0.19999999999999998,1.0,0.13958655035175646,0.5800000000000001,0.5,0,25.503865005160346
Rule-Based Adaptive,user_042,test,2,3,11,73,patience,5,True,0.8455683002887149,0.19999999999999998,1.0,0.19045533525809952,0.5900000000000001,0.5,0,24.317653516577828
Rule-Based Adaptive,user_042,test,2,3,12,118,emotion_recognition,5,False,0.386,0.39999999999999997,1.0,0.0,0.5900000000000001,0.5,0,24.243576618118333
Rule-Based Adaptive,user_042,test,2,3,13,154,turn_taking,5,True,0.8872540341942748,0.09999999999999999,1.0,0.36836022796183293,0.6000000000000001,0.5,0,25.20600503339073
Rule-Based Adaptive,user_042,test,2,3,14,208,conflict_resolution,5,False,0.42875235406010404,0.19999999999999998,1.0,0.08501569373402718,0.6000000000000001,0.5,0,26.41974552380215
Rule-Based Adaptive,user_042,test,2,3,15,19,sharing,5,False,0.386,0.39999999999999997,1.0,0.0,0.6000000000000001,0.5,0,26.02248288937929
Rule-Based Adaptive,user_042,test,2,3,16,64,patience,5,True,0.860211769264249,0.09999999999999999,1.0,0.18807846176166068,0.6100000000000001,0.5,0,28.6467386393496
Rule-Based Adaptive,user_042,test,2,3,17,109,emotion_recognition,5,False,0.43468719477204854,0.19999999999999998,1.0,0.12458129848032351,0.6100000000000001,0.5,0,28.135142995116407
Rule-Based Adaptive,user_042,test,2,3,18,154,turn_taking,5,True,0.8346904267965775,0.19999999999999998,1.0,0.11793617864385007,0.6200000000000001,0.5,0,28.14807212957814
Rule-Based Adaptive,user_042,test,2,3,19,199,conflict_resolution,5,False,0.356,0.6,1.0,0.0,0.6200000000000001,0.5,0,28.524348522594302
Rule-Based Adaptive,user_042,test,2,4,0,10,sharing,2,False,0.386,0.39999999999999997,1.0,0.0,0.5,0.5,0,16.81305476855617
Rule-Based Adaptive,user_042,test,2,4,1,55,patience,1,False,0.371,0.5,1.0,0.0,0.5,0.5,0,18.779479094912407
Rule-Based Adaptive,user_042,test,2,4,2,100,emotion_recognition,1,True,0.875911114361241,0.09999999999999999,1.0,0.2927407624082739,0.51,0.5,0,20.944887833423937
Rule-Based Adaptive,user_042,test,2,4,3,145,turn_taking,1,False,0.356,0.6,1.0,0.0,0.51,0.5,0,22.524188792235837
Rule-Based Adaptive,user_042,test,2,4,4,190,conflict_resolution,1,True,0.8049999999999999,0.3,1.0,0.02,0.52,0.5,0,24.647588546718065
Rule-Based Adaptive,user_042,test,2,4,5,19,sharing,1,False,0.40099999999999997,0.3,1.0,0.0,0.52,0.5,0,23.93878331989038
Rule-Based Adaptive,user_042,test,2,4,6,64,patience,1,True,0.9402671624633935,0.0,1.0,0.6217810830892903,0.53,0.5,0,22.777649370486355
Rule-Based Adaptive,user_042,test,2,4,7,109,emotion_recognition,1,False,0.386,0.39999999999999997,1.0,0.0,0.53,0.5,0,22.031395675248604
Rule-Based Adaptive,user_042,test,2,4,8,154,turn_taking,1,False,0.371,0.5,1.0,0.0,0.53,0.5,0,22.80036680066165
Rule-Based Adaptive,user_042,test,2,4,9,199,conflict_resolution,1,False,0.371,0.5,1.0,0.0,0.53,0.5,0,25.087535624164985
Rule-Based Adaptive,user_042,test,2,4,10,10,sharing,1,True,0.8346510357760106,0.19999999999999998,1.0,0.11767357184007075,0.54,0.5,0,26.755044017684945
Rule-Based Adaptive,user_042,test,2,4,11,64,patience,1,True,0.8860330238310419,0.09999999999999999,1.0,0.3602201588736133,0.55,0.5,0,26.396805231526066
Rule-Based Adaptive,user_042,test,2,4,12,109,emotion_recognition,1,False,0.311,0.9,1.0,0.0,0.55,0.5,0,28.346559005683858
Rule-Based Adaptive,user_042,test,2,4,13,154,turn_taking,1,True,0.8049999999999999,0.3,1.0,0.02,0.56,0.5,0,29.44932303188645
Rule-Based Adaptive,user_042,test,2,4,14,199,conflict_resolution,1,True,0.9230039411392714,0.0,1.0,0.5066929409284764,0.5700000000000001,0.5,0,28.83816870437484
Rule-Based Adaptive,user_042,test,2,4,15,28,sharing,2,True,0.9168365706682422,0.0,1.0,0.4655771377882816,0.5800000000000001,0.5,0,28.175589990698015
Rule-Based Adaptive,user_042,test,2,4,16,73,patience,3,False,0.356,0.6,1.0,0.0,0.5800000000000001,0.5,0,29.600313249050544
Rule-Based Adaptive,user_042,test,2,4,17,109,emotion_recognition,3,True,0.9460481028854015,0.0,1.0,0.6603206859026769,0.5900000000000001,0.5,0,26.817113888550715
Rule-Based Adaptive,user_042,test,2,4,18,163,turn_taking,4,False,0.32599999999999996,0.8,1.0,0.0,0.5900000000000001,0.5,0,24.967990193647942
Rule-Based Adaptive,user_042,test,2,4,19,199,conflict_resolution,4,True,0.8770774148164328,0.09999999999999999,1.0,0.3005160987762186,0.6000000000000001,0.5,0,25.97286006181314
Rule-Based Adaptive,user_043,test,3,0,0,10,sharing,2,False,0.40099999999999997,0.3,1.0,0.0,0.5,0.5,0,11.699763792211446
Rule-Based Adaptive,user_043,test,3,0,1,55,patience,1,False,0.42254569094773975,0.19999999999999998,1.0,0.043637939651598345,0.5,0.5,0,13.521482224467217
Rule-Based Adaptive,user_043,test,3,0,2,100,emotion_recognition,1,False,0.386,0.39999999999999997,1.0,0.0,0.5,0.5,0,14.690488802143301
Rule-Based Adaptive,user_043,test,3,0,3,145,turn_taking,1,True,0.931301173577219,0.0,1.0,0.5620078238481265,0.51,0.5,0,14.444518485660398
Rule-Based Adaptive,user_043,test,3,0,4,190,conflict_resolution,1,False,0.4301248564314445,0.19999999999999998,1.0,0.09416570954296355,0.51,0.5,0,14.803094149675287
Rule-Based Adaptive,user_043,test,3,0,5,10,sharing,1,False,0.47806356688420015,0.09999999999999999,1.0,0.31375711256133415,0.51,0.5,0,14.929948235758355
Rule-Based Adaptive,user_043,test,3,0,6,55,patience,1,False,0.4245651808905713,0.19999999999999998,1.0,0.057101205937142296,0.51,0.5,0,16.06582979627776
Rule-Based Adaptive,user_043,test,3,0,7,100,emotion_recognition,1,False,0.356,0.6,1.0,0.0,0.51,0.5,0,16.673730058145487
Rule-Based Adaptive,user_043,test,3,0,8,145,turn_taking,1,False,0.40099999999999997,0.3,1.0,0.0,0.51,0.5,0,16.166290543414583
Rule-Based Adaptive,user_043,test,3,0,9,190,conflict_resolution,1,False,0.40099999999999997,0.3,1.0,0.0,0.51,0.5,0,15.760595100117907
Rule-Based Adaptive,user_043,test,3,0,10,10,sharing,1,False,0.32599999999999996,0.8,1.0,0.0,0.51,0.5,0,16.741106511543983
Rule-Based Adaptive,user_043,test,3,0,11,55,patience,1,False,0.3757981364956231,0.6,1.0,0.1319875766374874,0.51,0.5,0,17.183744150947675
Rule-Based Adaptive,user_043,test,3,0,12,100,emotion_recognition,1,False,0.42789192925043,0.19999999999999998,1.0,0.07927952833620022,0.51,0.5,0,17.016632448884057
Rule-Based Adaptive,user_043,test,3,0,13,145,turn_taking,1,False,0.3835601220852827,0.6,1.0,0.18373414723521786,0.51,0.5,0,15.669511142942392
Rule-Based Adaptive,user_043,test,3,0,14,190,conflict_resolution,1,True,0.9311604000941829,0.0,1.0,0.5610693339612194,0.52,0.5,0,15.143150462255749
Rule-Based Adaptive,user_043,test,3,0,15,10,sharing,1,True,0.9284123761025558,0.0,1.0,0.542749174017039,0.53,0.5,0,15.378284249350664
Rule-Based Adaptive,user_043,test,3,0,16,64,patience,1,False,0.40099999999999997,0.3,1.0,0.0,0.53,0.5,0,15.649014959969033
Rule-Based Adaptive,user_043,test,3,0,17,109,emotion_recognition,1,True,0.9140391678081834,0.0,1.0,0.4469277853878899,0.54,0.5,0,16.44112046544864
Rule-Based Adaptive,user_043,test,3,0,18,154,turn_taking,1,True,0.8244438860401471,0.19999999999999998,1.0,0.04962590693431411,0.55,0.5,0,16.572975083673793
Rule-Based Adaptive,user_043,test,3,0,19,208,conflict_resolution,2,False,0.386,0.39999999999999997,1.0,0.0,0.55,0.5,0,16.831479283782016
Rule-Based Adaptive,user_043,test,3,1,0,10,sharing,2,False,0.386,0.39999999999999997,1.0,0.0,0.5,0.5,0,12.133474271713215
Rule-Based Adaptive,user_043,test,3,1,1,55,patience,1,True,0.8826751853804393,0.09999999999999999,1.0,0.33783456920292904,0.51,0.5,0,13.908026492765789
Rule-Based Adaptive,user_043,test,3,1,2,109,emotion_recognition,1,False,0.371,0.5,1.0,0.0,0.51,0.5,0,13.358338977374807
Rule-Based Adaptive,user_043,test,3,1,3,145,turn_taking,1,False,0.34099999999999997,0.7,1.0,0.0,0.51,0.5,0,13.105146492298008
Rule-Based Adaptive,user_043,test,3,1,4,190,conflict_resolution,1,True,0.8786682136889286,0.09999999999999999,1.0,0.31112142459285747,0.52,0.5,0,14.293190258929554
Rule-Based Adaptive,user_043,test,3,1,5,19,sharing,1,True,0.9339570363688099,0.0,1.0,0.5797135757920665,0.53,0.5,0,14.05795786738252
Rule-Based Adaptive,user_043,test,3,1,6,64,patience,1,True,0.9236436470238768,0.0,1.0,0.5109576468258457,0.54,0.5,0,14.792468917401216
Rule-Based Adaptive,user_043,test,3,1,7,109,emotion_recognition,1,False,0.40099999999999997,0.3,1.0,0.0,0.54,0.5,0,15.43879634797171
Rule-Based Adaptive,user_043,test,3,1,8,154,turn_taking,1,False,0.4311739014513536,0.19999999999999998,1.0,0.10115934300902396,0.54,0.5,0,14.777200105761871
Rule-Based Adaptive,user_043,test,3,1,9,199,conflict_resolution,1,False,0.42774822769730225,0.19999999999999998,1.0,0.07832151798201525,0.54,0.5,0,15.185458498159079
Rule-Based Adaptive,user_043,test,3,1,10,19,sharing,1,False,0.51141453647863,0.0,1.0,0.4360969098575336,0.54,0.5,0,16.62655953573426
Rule-Based Adaptive,user_043,test,3,1,11,55,patience,1,False,0.4428715729430098,0.19999999999999998,1.0,0.17914381962006531,0.54,0.5,0,15.866308660361948
Rule-Based Adaptive,user_043,test,3,1,12,100,emotion_recognition,1,False,0.32599999999999996,0.8,1.0,0.0,0.54,0.5,0,16.173389674815027
Rule-Based Adaptive,user_043,test,3,1,13,145,turn_taking,1,False,0.40099999999999997,0.3,1.0,0.0,0.54,0.5,0,15.882907241225698
Rule-Based Adaptive,user_043,test,3,1,14,190,conflict_resolution,1,False,0.43550421323870464,0.19999999999999998,1.0,0.13002808825803103,0.54,0.5,0,16.072448669653244
